title,link,source,time,type
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/evercore-isi-maintains-amd-at-outperform-with-a-price-target-of-32800-4484030,Investing.com,2026-02-04 10:41:02,Pro
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/bofa-securities-maintains-amd-at-buy-with-a-price-target-of-28000-4483980,Investing.com,2026-02-04 10:23:02,Pro
Raymond James lowers AMD stock price target to $365 on GPU concerns,https://www.investing.com/news/analyst-ratings/raymond-james-lowers-amd-stock-price-target-to-365-on-gpu-concerns-93CH-4483984,Investing.com,2026-02-04 10:18:54,Free
"Stifel reiterates Buy rating on AMD stock, maintains $280 price target",https://www.investing.com/news/analyst-ratings/stifel-reiterates-buy-rating-on-amd-stock-maintains-280-price-target-93CH-4483972,Investing.com,2026-02-04 10:10:53,Free
AMD stock rating reiterated at Buy by Loop Capital on strong results,https://www.investing.com/news/analyst-ratings/amd-stock-rating-reiterated-at-buy-by-loop-capital-on-strong-results-93CH-4483971,Investing.com,2026-02-04 10:10:51,Free
Truist Securities raises AMD stock price target to $283 on growth outlook,https://www.investing.com/news/analyst-ratings/truist-securities-raises-amd-stock-price-target-to-283-on-growth-outlook-93CH-4483970,Investing.com,2026-02-04 10:10:50,Free
AMD stock rating reiterated at Overweight by Piper Sandler on strong growth,https://www.investing.com/news/analyst-ratings/amd-stock-rating-reiterated-at-overweight-by-piper-sandler-on-strong-growth-93CH-4483958,Investing.com,2026-02-04 10:01:44,Free
Bernstein raises AMD stock price target to $235 on server strength,https://www.investing.com/news/analyst-ratings/bernstein-raises-amd-stock-price-target-to-235-on-server-strength-93CH-4483957,Investing.com,2026-02-04 10:01:38,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/raymond-james-maintains-amd-at-outperform-with-a-price-target-of-36500-4483904,Investing.com,2026-02-04 09:35:02,Pro
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/truist-securities-maintains-amd-at-buy-with-a-price-target-of-28300-4483905,Investing.com,2026-02-04 09:35:02,Pro
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/loop-capital-maintains-amd-at-buy-with-a-price-target-of-31000-4483890,Investing.com,2026-02-04 09:33:02,Pro
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/stifel-maintains-amd-at-buy-with-a-price-target-of-28000-4483903,Investing.com,2026-02-04 09:33:02,Pro
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/piper-sandler-maintains-amd-at-overweight-with-a-price-target-of-30000-4483875,Investing.com,2026-02-04 09:23:01,Pro
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/bernstein-socgen-group-maintains-amd-at-market-perform-with-a-price-target-of-23500-4483874,Investing.com,2026-02-04 09:21:01,Pro
Goldman Sachs reiterates Neutral rating on AMD stock with $210 price target,https://www.investing.com/news/analyst-ratings/goldman-sachs-reiterates-neutral-rating-on-amd-stock-with-210-price-target-93CH-4483885,Investing.com,2026-02-04 09:19:14,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/goldman-sachs-maintains-amd-at-neutral-with-a-price-target-of-21000-4483784,Investing.com,2026-02-04 08:41:02,Pro
KeyBanc raises AMD stock price target to $300 on strong data center growth,https://www.investing.com/news/analyst-ratings/keybanc-raises-amd-stock-price-target-to-300-on-strong-data-center-growth-93CH-4483776,Investing.com,2026-02-04 08:28:52,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/keybanc-maintains-amd-at-overweight-with-a-price-target-of-30000-4483729,Investing.com,2026-02-04 07:51:01,Pro
AMD’s Frankfurt-listed shares fall after weaker sales,https://www.investing.com/news/stock-market-news/amds-frankfurtlisted-shares-fall-after-weaker-sales-4483676,Reuters,2026-02-04 07:12:28,Free
Wall Street ends sharply down as traders fret about AI disruption,https://www.investing.com/news/stock-market-news/sp-500-nasdaq-poised-for-higher-open-as-earnings-deluge-takes-center-stage-4481898,Reuters,2026-02-04 00:25:10,Free
AMD Q4 2025 slides: record revenue and earnings as AI demand surges,https://www.investing.com/news/company-news/amd-q4-2025-slides-record-revenue-and-earnings-as-ai-demand-surges-93CH-4483422,Investing.com,2026-02-03 23:26:09,Free
"Earnings call transcript: AMD Q4 2025 beats forecasts, shares rise",https://www.investing.com/news/transcripts/earnings-call-transcript-amd-q4-2025-beats-forecasts-shares-rise-93CH-4483401,Investing.com,2026-02-03 23:09:48,Free
"Global stock index flat with oil rallying on Iran worries as gold, silver rise",https://www.investing.com/news/economy-news/asian-stocks-up-gold-bouncing-back-in-calmer-trade-4480501,Reuters,2026-02-03 22:20:11,Free
"After-hours movers: AMD, Chipotle, Lumentum, Silicon Labs and more",https://www.investing.com/news/stock-market-news/afterhours-movers-amd-chipotle-lumentum-silicon-labs-and-more-432SI-4483146,Investing.com,2026-02-03 21:32:02,Free
AMD forecasts first-quarter revenue above estimates,https://www.investing.com/news/stock-market-news/amd-forecasts-firstquarter-revenue-above-estimates-4483116,Reuters,2026-02-03 21:25:08,Free
Form 8K Advanced Micro Devices For: 3 February,https://www.investing.com/news/filings/form-8k-advanced-micro-devices--for-3-february-93CH-4483096,Investing.com,2026-02-03 21:21:24,Free
"AMD earnings beat by $0.21, revenue topped estimates",https://www.investing.com/news/earnings/amd-earnings-beat-by-021-revenue-topped-estimates-4483076,Investing.com,2026-02-03 21:20:48,Free
S&P 500 and Nasdaq end about 1% lower as investors rotate out of tech,https://www.investing.com/news/stock-market-news/wall-futures-edge-up-after-techdriven-gains-key-earnings-awaited-4480481,Investing.com,2026-02-03 21:13:50,Free
"TSX gains amid stabilizing gold prices, earnings deluge",https://www.investing.com/news/stock-market-news/tsx-futures-rise-amid-stabilizing-gold-prices-earnings-deluge-4481564,Investing.com,2026-02-03 21:12:09,Free
"AMD stock earnings call could spark AI sector concerns, says Lynx Equity",https://www.investing.com/news/analyst-ratings/amd-stock-earnings-call-could-spark-ai-sector-concerns-says-lynx-equity-93CH-4482763,Investing.com,2026-02-03 19:02:57,Free
AMD earnings on deck as AI chip ramp faces scrutiny,https://www.investing.com/news/earnings/amd-earnings-on-deck-as-ai-chip-ramp-faces-scrutiny-93CH-4482330,Investing.com,2026-02-03 15:47:26,Free
AMD reports Q4 earnings today: What’s in focus ahead of the report,https://www.investing.com/news/pro/amd-reports-q4-earnings-today-whats-in-focus-ahead-of-the-report-432SI-4481588,Investing.com,2026-02-03 13:01:01,Pro
Morning Bid: Deals and delays,https://www.investing.com/news/commodities-news/morning-bid-deals-and-delays-4481315,Reuters,2026-02-03 11:49:18,Free
"S&P, Nasdaq futures edge up as earnings deluge takes center stage",https://www.investing.com/news/stock-market-news/sp-nasdaq-futures-edge-up-as-earnings-deluge-takes-center-stage-4481237,Reuters,2026-02-03 11:19:45,Free
"Morning Bid: Trump cuts India deal, Australia hikes",https://www.investing.com/news/economy-news/morning-bid-trump-cuts-india-deal-australia-hikes-4480610,Reuters,2026-02-03 05:43:35,Free
S&P 500 flirts with record high; chipmakers and small caps jump,https://www.investing.com/news/stock-market-news/us-stock-futures-slide-as-commodity-rout-rattles-markets-4478176,Reuters,2026-02-03 00:36:55,Free
"After-hours movers: Palantir, NXP Semiconductors, NVIDIA, TeraWulf",https://www.investing.com/news/stock-market-news/afterhours-movers-palantir-nxp-semiconductors-nvidia-terawulf-432SI-4480167,Investing.com,2026-02-02 21:52:02,Free
"Exclusive-OpenAI is unsatisfied with some Nvidia chips and looking for alternatives, sources say",https://www.investing.com/news/stock-market-news/exclusiveopenai-is-unsatisfied-with-some-nvidia-chips-and-looking-for-alternatives-sources-say-4480011,Reuters,2026-02-02 21:18:56,Free
"PepsiCo, AMD, Amgen, and more set to report earnings Tuesday",https://www.investing.com/news/stock-market-news/pepsico-amd-amgen-and-more-set-to-report-earnings-tuesday-93CH-4479728,Investing.com,2026-02-02 19:00:57,Free
Phillip Capital bullish on Micron on DRAM shortage and HBM pricing upside,https://www.investing.com/news/stock-market-news/phillip-capital-bullish-on-micron-on-dram-shortage-and-hbm-pricing-upside-4479687,Investing.com,2026-02-02 18:35:01,Free
3 reasons why BofA expects compute stocks to ’re-energize’,https://www.investing.com/news/stock-market-news/3-reasons-why-bofa-expects-compute-stocks-to-reenergize-4479070,Investing.com,2026-02-02 14:20:32,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/rbc-capital-maintains-amd-at-sector-perform-with-a-price-target-of-23000-4478984,Investing.com,2026-02-02 14:09:02,Pro
AMD stock price target maintained at $350 by Cantor Fitzgerald,https://www.investing.com/news/analyst-ratings/amd-stock-price-target-maintained-at-350-by-cantor-fitzgerald-93CH-4478841,Investing.com,2026-02-02 13:29:00,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/cantor-fitzgerald-maintains-amd-at-overweight-with-a-price-target-of-35000-4478634,Investing.com,2026-02-02 12:45:02,Pro
Morning Bid: Metals meltdown,https://www.investing.com/news/commodities-news/morning-bid-metals-meltdown-4478382,Reuters,2026-02-02 11:48:38,Free
Morning Bid: Metals get a lot less precious as positions squeezed,https://www.investing.com/news/economy-news/morning-bid-metals-get-a-lot-less-precious-as-positions-squeezed-4477800,Reuters,2026-02-02 05:36:58,Free
"Heavy earnings week, jobs data to test US stocks after Microsoft swoon",https://www.investing.com/news/stock-market-news/heavy-earnings-week-jobs-data-to-test-us-stocks-after-microsoft-swoon-4477711,Reuters,2026-02-01 14:00:29,Free
"5 big analyst AI moves: Apple faces ’further downside’; ASML, AMAT upgraded",https://www.investing.com/news/stock-market-news/5-big-analyst-ai-moves-apple-faces-further-downside-asml-amat-upgraded-4477654,Investing.com,2026-02-01 09:00:06,Free
Investing.com’s stocks of the week,https://www.investing.com/news/stock-market-news/investingcoms-stocks-of-the-week-4463553,Investing.com,2026-01-31 08:25:16,Free
"Heavy earnings week, jobs data to test US stocks after Microsoft swoon",https://www.investing.com/news/stock-market-news/heavy-earnings-week-jobs-data-to-test-us-stocks-after-microsoft-swoon-4475464,Reuters,2026-01-30 21:37:49,Free
"Tesla, AMD among market cap stock movers on Friday",https://www.investing.com/news/stock-market-news/tesla-amd-among-market-cap-stock-movers-on-friday-93CH-4477019,Investing.com,2026-01-30 19:01:55,Free
AMD stock rating reiterated at Overweight by Wells Fargo,https://www.investing.com/news/analyst-ratings/amd-stock-rating-reiterated-at-overweight-by-wells-fargo-93CH-4476776,Investing.com,2026-01-30 16:28:50,Free
AMD stock falls on MI450-series delay rumors,https://www.investing.com/news/stock-market-news/amd-stock-falls-on-mi450series-delay-rumors-4476638,Investing.com,2026-01-30 15:49:01,Free
Adv Micro Device receives Investment Bank Analyst Rating Update,https://www.investing.com/news/pro/wells-fargo-maintains-amd-at-overweight-with-a-price-target-of-34500-4476635,Investing.com,2026-01-30 15:44:55,Pro
Tesla and AMD among market cap stock movers on Friday,https://www.investing.com/news/stock-market-news/tesla-and-amd-among-market-cap-stock-movers-on-friday-93CH-4476606,Investing.com,2026-01-30 15:31:31,Free
AMD Quickly Falls 5.1%,https://www.investing.com/news/pro/amd-quickly-falls-51-432SI-4476353,Investing.com,2026-01-30 14:26:03,Pro
"Intel, Oracle among market cap stock movers on Monday",https://www.investing.com/news/stock-market-news/intel-oracle-among-market-cap-stock-movers-on-monday-93CH-4465814,Investing.com,2026-01-26 19:02:18,Free
"BofA flags attractive compute valuations, highlights 4 key stocks",https://www.investing.com/news/stock-market-news/bofa-flags-attractive-compute-valuations-highlights-4-key-stocks-4465604,Investing.com,2026-01-26 15:33:42,Free
Intel and AMD among market cap stock movers on Monday,https://www.investing.com/news/stock-market-news/intel-and-amd-among-market-cap-stock-movers-on-monday-93CH-4465602,Investing.com,2026-01-26 15:32:10,Free
Piper Sandler raises AMD stock price target to $300 on AI prospects,https://www.investing.com/news/analyst-ratings/piper-sandler-raises-amd-stock-price-target-to-300-on-ai-prospects-93CH-4465500,Investing.com,2026-01-26 14:39:38,Free
"Samsung to start HBM4 deliveries to Nvidia next month, reports show",https://www.investing.com/news/stock-market-news/samsung-to-start-hbm4-deliveries-to-nvidia-next-month-reports-show-4464148,Investing.com,2026-01-26 04:09:34,Free
"Samsung to start production of HBM4 chips next month for Nvidia supply, source says",https://www.investing.com/news/stock-market-news/samsung-to-start-production-of-hbm4-chips-next-month-for-nvidia-supply-source-says-4464130,Reuters,2026-01-26 00:12:28,Free
"U.S.-China AI arms race increasingly becoming national security issue, Wolfe says",https://www.investing.com/news/economy-news/uschina-ai-arms-race-increasingly-becoming-national-security-issue-wolfe-says-4455666,Investing.com,2026-01-24 09:00:04,Free
UBS explains why ’nostalgia is not an investment strategy’,https://www.investing.com/news/stock-market-news/ubs-explains-why-nostalgia-is-not-an-investment-strategy-4462747,Investing.com,2026-01-24 08:05:02,Free
Intel and AMD among market cap stock movers on Friday,https://www.investing.com/news/stock-market-news/intel-and-amd-among-market-cap-stock-movers-on-friday-93CH-4463276,Investing.com,2026-01-23 15:32:12,Free
Sanmina price target raised to $190 from $180 at BofA on AMD potential,https://www.investing.com/news/analyst-ratings/sanmina-price-target-raised-to-190-from-180-at-bofa-on-amd-potential-93CH-4462517,Investing.com,2026-01-23 11:35:01,Free
AMD server CPU outlook strengthened by cloud provider feedback,https://www.investing.com/news/analyst-ratings/amd-server-cpu-outlook-strengthened-by-cloud-provider-feedback-93CH-4462511,Investing.com,2026-01-23 11:34:57,Free
Surging memory chip prices dim outlook for consumer electronics makers,https://www.investing.com/news/stock-market-news/surging-memory-chip-prices-dim-outlook-for-consumer-electronics-makers-4459154,Reuters,2026-01-23 00:43:12,Free
Form DEF 14A Advanced Micro Devices For: 22 January,https://www.investing.com/news/filings/form-def-14a-advanced-micro-devices--for-22-january-93CH-4460264,Investing.com,2026-01-22 13:24:46,Free
"Intel, Micron among market cap stock movers on Wednesday",https://www.investing.com/news/stock-market-news/intel-micron-among-market-cap-stock-movers-on-wednesday-93CH-4458552,Investing.com,2026-01-21 19:02:38,Free
